0.0834422, 0.261011, 0.155323
0.68038, 0.499087, 0.453366 
0.380126, 0.398994, 0.858243
0.899617, 0.0399185, 0.389501
0.0739677, 0.169392, 0.874809
0.737769, 0.563793, 0.677405
0.447652, 0.986674, 0.914241
0.461201, 0.103748, 0.19133
0.859737, 0.325725, 0.629439
0.500625, 0.355359, 0.935501
0.511753, 0.448485, 0.2944950
0.737769, 0.563793, 0.677405
0.447652, 0.986674, 0.914241
0.461201, 0.103748, 0.19133
0.859737, 0.325725, 0.629439
0.500625, 0.355359, 0.935501
0.511753, 0.448485, 0.294495
0.737769, 0.563793, 0.677405
0.447652, 0.986674, 0.914241
0.461201, 0.103748, 0.19133
0.859737, 0.325725, 0.629439
0.500625, 0.355359, 0.935501
0.511753, 0.448485, 0.294495
0.737769, 0.563793, 0.677405
0.447652, 0.986674, 0.914241
0.461201, 0.103748, 0.19133
0.859737, 0.325725, 0.629439
0.500625, 0.355359, 0.935501
0.511753, 0.448485, 0.294495
0.737769, 0.563793, 0.677405
0.447652, 0.986674, 0.914241
0.461201, 0.103748, 0.19133
0.859737, 0.325725, 0.629439
0.500625, 0.355359, 0.935501
0.511753, 0.448485, 0.294495
